DATE,PM10,PM2.5,O3,NO2,CO,SO2
09-23-13,36,15,0.041,0.021,0.6,0.005
09-23-14,39,14,0.057,0.018,0.6,0.005
09-23-15,57,18,0.065,0.020,0.6,0.005
09-23-16,71,,0.067,0.015,0.5,0.005
09-23-17,76,,0.067,0.018,0.5,0.006
09-23-18,86,,0.057,0.020,0.5,0.005
09-23-19,86,,0.044,0.028,0.6,0.004
09-23-20,79,,0.040,0.023,0.6,0.004
09-23-21,70,,0.036,0.020,0.6,0.004
09-23-22,62,,0.039,0.015,0.6,0.004
09-23-23,67,,0.023,0.026,0.6,0.004
09-23-24,61,,0.005,0.042,0.7,0.003
09-24-01,58,32,0.011,0.032,0.7,0.004
09-24-02,69,34,0.022,0.019,0.7,0.004
09-24-03,66,43,0.020,0.019,0.7,0.004
09-24-04,57,39,0.024,0.016,0.7,0.003
09-24-05,53,38,0.027,0.013,0.7,0.003
09-24-06,53,35,0.022,0.014,0.6,0.003
09-24-07,56,34,0.019,0.019,0.6,0.003
09-24-08,55,33,0.015,0.022,0.6,0.003
09-24-09,60,32,0.014,0.023,0.6,0.003
09-24-10,60,26,0.015,0.024,0.6,0.003
09-24-11,61,27,0.026,0.024,0.7,0.003
09-24-12,64,33,0.037,0.021,0.7,0.003
09-24-13,63,26,0.058,0.014,0.7,0.003
09-24-14,63,31,0.070,0.011,0.7,0.003
09-24-15,80,48,0.071,0.011,0.7,0.003
09-24-16,81,55,0.077,0.011,0.7,0.004
09-24-17,77,61,0.081,0.011,0.7,0.005
09-24-18,77,76,0.073,0.013,0.7,0.005
09-24-19,74,79,0.061,0.017,0.8,0.004
09-24-20,74,68,0.052,0.020,0.8,0.005
09-24-21,74,62,0.049,0.020,0.8,0.004
09-24-22,72,54,0.035,0.027,0.8,0.004
09-24-23,66,51,0.033,0.023,0.8,0.003
09-24-24,59,54,0.025,0.022,0.8,0.003
09-25-01,70,55,0.032,0.015,0.7,0.003
09-25-02,84,53,0.036,0.008,0.6,0.003
09-25-03,66,50,0.038,0.006,0.6,0.003
09-25-04,56,43,0.040,0.007,0.6,0.003
09-25-05,54,37,0.022,0.014,0.6,0.003
09-25-06,53,36,0.014,0.023,0.7,0.004
09-25-07,55,33,0.003,0.033,0.8,0.003
09-25-08,53,37,0.002,0.036,0.8,0.003
09-25-09,56,36,0.012,0.029,0.8,0.003
09-25-10,58,31,0.019,0.026,0.8,0.003
09-25-11,58,25,0.029,0.023,0.7,0.003
09-25-12,53,24,0.041,0.019,0.6,0.003
09-25-13,37,15,0.055,0.017,0.5,0.003
09-25-14,30,14,0.062,0.018,0.5,0.003
09-25-15,31,15,0.067,0.020,0.6,0.003
09-25-16,31,23,0.072,0.023,0.6,0.003
09-25-17,48,38,0.069,0.028,0.6,0.003
09-25-18,60,59,0.058,0.036,0.6,0.003
09-25-19,62,66,0.027,0.066,0.7,0.003
09-25-20,68,59,0.005,0.091,0.9,0.004
09-25-21,76,56,0.004,0.087,0.9,0.004
09-25-22,66,51,0.001,0.084,0.9,0.003
09-25-23,57,42,0.001,0.079,1.0,0.003
09-25-24,57,42,0.001,0.067,0.8,0.003
09-26-01,53,36,0.003,0.057,0.7,0.003
09-26-02,46,25,0.005,0.049,0.7,0.003
09-26-03,44,25,0.016,0.033,0.6,0.003
09-26-04,43,26,0.019,0.025,0.6,0.003
09-26-05,41,28,0.014,0.029,0.6,0.003
09-26-06,37,25,0.020,0.020,0.5,0.003
09-26-07,42,25,0.014,0.026,0.6,0.004
09-26-08,41,26,0.014,0.027,0.6,0.004
09-26-09,35,,0.014,0.030,0.6,0.004
09-26-10,37,,0.018,0.032,0.6,0.004
09-26-11,39,,0.029,0.028,0.6,0.004
09-26-12,42,,0.042,0.021,0.6,0.003
09-26-13,41,,0.055,0.018,0.6,0.003
09-26-14,47,,0.057,0.021,0.6,0.003
09-26-15,,,,,,
09-26-16,,,,,,
09-26-17,66,,0.065,0.026,0.6,0.003
09-26-18,77,,0.054,0.034,0.6,0.003
09-26-19,66,,0.032,0.056,0.7,0.003
09-26-20,58,33,0.009,0.076,0.8,0.003
09-26-21,56,32,0.003,0.080,0.8,0.003
09-26-22,59,35,0.001,0.081,0.9,0.004
09-26-23,62,39,0.001,0.076,0.9,0.004
09-26-24,61,43,0.001,0.066,0.9,0.003
09-27-01,55,42,0.002,0.059,0.8,0.003
09-27-02,58,44,0.009,0.046,0.7,0.003
09-27-03,59,41,0.011,0.035,0.7,0.003
09-27-04,45,36,0.027,0.018,0.6,0.003
09-27-05,27,24,0.038,0.011,0.4,0.003
09-27-06,13,12,0.038,0.011,0.4,0.003
09-27-07,8,6,0.022,0.027,0.4,0.003
09-27-08,10,4,0.008,0.044,0.4,0.003
09-27-09,11,3,0.008,0.046,0.5,0.003
09-27-10,20,5,0.013,0.041,0.5,0.003
09-27-11,20,3,0.010,0.044,0.5,0.003
09-27-12,18,3,0.018,0.035,0.5,0.003
09-27-13,23,3,0.028,0.031,0.5,0.003
09-27-14,29,8,0.018,0.046,0.7,0.003
09-27-15,36,17,0.028,0.041,0.7,0.003
09-27-16,45,20,0.032,0.041,0.7,0.003
09-27-17,55,36,0.033,0.044,0.7,0.003
09-27-18,66,60,0.032,0.043,0.7,0.003
09-27-19,62,52,0.024,0.050,0.7,0.003
09-27-20,60,43,0.017,0.034,0.7,0.003
09-27-21,41,34,0.022,0.021,0.5,0.003
09-27-22,18,17,0.020,0.021,0.5,0.003
09-27-23,7,6,0.019,0.019,0.4,0.003
09-27-24,5,4,0.010,0.028,0.5,0.003
09-28-01,10,5,0.013,0.022,0.5,0.003
09-28-02,9,3,0.019,0.015,0.5,0.003
09-28-03,9,7,0.013,0.020,0.5,0.003
09-28-04,12,6,0.014,0.018,0.5,0.003
09-28-05,8,5,0.020,0.014,0.4,0.003
09-28-06,9,6,0.004,0.027,0.5,0.003
09-28-07,16,11,0.003,0.028,0.5,0.003
09-28-08,11,9,0.008,0.026,0.5,0.003
09-28-09,11,5,0.011,0.025,0.5,0.003
09-28-10,5,3,0.017,0.022,0.4,0.003
09-28-11,10,3,0.022,0.021,0.4,0.003
09-28-12,20,3,0.025,0.024,0.4,0.003
09-28-13,23,8,0.034,0.026,0.4,0.004
09-28-14,31,12,0.040,0.018,0.4,0.003
09-28-15,30,9,0.045,0.016,0.4,0.003
09-28-16,30,11,0.049,0.015,0.5,0.004
09-28-17,41,,0.045,0.018,0.5,0.004
09-28-18,55,,0.040,0.017,0.4,0.003
09-28-19,50,,0.033,0.023,0.4,0.004
09-28-20,38,,0.032,0.024,0.4,0.004
09-28-21,36,14,0.033,0.023,0.5,0.004
09-28-22,34,13,0.036,0.021,0.5,0.004
09-28-23,38,13,0.041,0.015,0.4,0.004
09-28-24,33,15,0.034,0.021,0.4,0.004
09-29-01,26,12,0.028,0.024,0.5,0.004
09-29-02,26,6,0.023,0.026,0.5,0.004
09-29-03,25,8,0.025,0.021,0.4,0.004
09-29-04,19,8,0.026,0.018,0.4,0.004
09-29-05,23,9,0.027,0.015,0.4,0.004
09-29-06,19,9,0.010,0.033,0.5,0.004
09-29-07,25,15,0.001,0.044,0.5,0.004
09-29-08,28,14,0.002,0.045,0.6,0.004
09-29-09,28,5,0.003,0.047,0.6,0.004
09-29-10,35,3,0.008,0.041,0.5,0.004
09-29-11,31,3,0.022,0.027,0.4,0.004
09-29-12,30,4,0.028,0.022,0.4,0.004
09-29-13,27,12,0.032,0.022,0.4,0.004
09-29-14,27,12,0.040,0.018,0.4,0.004
09-29-15,27,6,0.039,0.016,0.4,0.006
09-29-16,24,4,0.042,0.018,0.4,0.006
09-29-17,28,,0.037,0.021,0.4,0.005
09-29-18,28,,0.031,0.027,0.4,0.005
09-29-19,30,,0.022,0.035,0.4,0.005
09-29-20,26,,0.012,0.044,0.5,0.005
09-29-21,34,,0.015,0.037,0.5,0.004
09-29-22,32,15,0.013,0.038,0.5,0.004
09-29-23,34,16,0.011,0.040,0.5,0.004
09-29-24,31,14,0.014,0.033,0.5,0.004
09-30-01,28,12,0.018,0.028,0.5,0.004
09-30-02,20,12,0.008,0.037,0.5,0.004
09-30-03,31,15,0.004,0.039,0.6,0.004
09-30-04,30,16,0.015,0.028,0.5,0.004
09-30-05,23,11,0.018,0.024,0.5,0.004
09-30-06,21,7,0.008,0.035,0.5,0.004
09-30-07,22,12,0.001,0.042,0.6,0.004
09-30-08,28,12,0.003,0.044,0.6,0.004
09-30-09,26,4,0.011,0.039,0.6,0.004
09-30-10,27,3,0.019,0.032,0.6,0.005
09-30-11,28,3,0.026,0.029,0.6,0.005
09-30-12,33,3,0.035,0.025,0.6,0.005
09-30-13,37,8,0.048,0.020,0.6,0.004
09-30-14,44,18,0.056,0.016,0.7,0.005
09-30-15,51,31,0.058,0.016,0.6,0.005
09-30-16,53,30,0.061,0.017,0.7,0.005
09-30-17,56,44,0.057,0.022,0.7,0.005
09-30-18,58,44,0.057,0.020,0.6,0.004
09-30-19,54,49,0.040,0.035,0.7,0.004
09-30-20,59,48,0.030,0.041,0.7,0.004
09-30-21,58,42,0.019,0.045,0.8,0.004
09-30-22,53,32,0.018,0.043,0.8,0.004
09-30-23,54,32,0.002,0.056,1.0,0.004
09-30-24,56,33,0.001,0.055,1.0,0.003
