DATE,PM10,PM2.5,O3,NO2,CO,SO2
01-24-17,50,,0.001,0.058,0.8,0.006
01-24-18,54,,0.001,0.062,1.0,0.006
01-24-19,88,,0.001,0.063,1.1,0.006
01-24-20,93,,0.001,0.058,1.0,0.005
01-24-21,85,,0.001,0.058,1.1,0.005
01-24-22,75,,0.001,0.058,1.1,0.006
01-24-23,67,,0.001,0.057,1.1,0.006
01-24-24,57,,0.001,0.057,1.0,0.006
01-25-01,59,,0.001,0.052,1.0,0.006
01-25-02,70,,0.001,0.050,0.9,0.006
01-25-03,60,,0.001,0.046,0.8,0.006
01-25-04,53,,0.001,0.045,0.8,0.006
01-25-05,50,,0.001,0.043,0.8,0.006
01-25-06,45,,0.001,0.041,0.8,0.006
01-25-07,44,,0.001,0.041,0.8,0.006
01-25-08,43,,0.001,0.042,0.8,0.006
01-25-09,48,,0.001,0.050,1.0,0.006
01-25-10,48,,0.001,0.056,1.2,0.006
01-25-11,61,,0.001,0.062,1.3,0.007
01-25-12,78,,0.001,0.055,1.2,0.006
01-25-13,64,,0.001,0.044,0.8,0.006
01-25-14,32,,0.001,0.045,0.8,0.007
01-25-15,56,,0.001,0.052,1.0,0.012
01-25-16,57,,0.001,0.055,1.0,0.008
01-25-17,18,,0.002,0.041,0.7,0.006
01-25-18,24,,0.009,0.032,0.7,0.006
01-25-19,42,,0.012,0.030,0.8,0.007
01-25-20,84,,0.007,0.031,0.8,0.007
01-25-21,96,,0.006,0.035,0.9,0.007
01-25-22,92,,0.001,0.036,0.9,0.007
01-25-23,81,,0.002,0.036,0.7,0.008
01-25-24,49,,0.003,0.034,0.6,0.007
01-26-01,37,,0.008,0.027,0.6,0.007
01-26-02,50,,0.014,0.019,0.6,0.007
01-26-03,54,,0.021,0.012,0.6,0.006
01-26-04,47,,0.022,0.010,0.5,0.006
01-26-05,37,,0.022,0.011,0.5,0.005
01-26-06,35,,0.020,0.014,0.5,0.005
01-26-07,30,,0.013,0.022,0.5,0.005
01-26-08,35,,0.005,0.031,0.5,0.005
01-26-09,34,,0.004,0.033,0.6,0.005
01-26-10,39,,0.010,0.027,0.6,0.005
01-26-11,32,,0.012,0.026,0.6,0.005
01-26-12,42,,0.012,0.027,0.6,0.005
01-26-13,43,,0.015,0.024,0.6,0.005
01-26-14,39,,0.018,0.022,0.6,0.005
01-26-15,43,,0.018,0.024,0.6,0.007
01-26-16,47,,0.017,0.029,0.6,0.007
01-26-17,46,,0.012,0.033,0.6,0.007
01-26-18,51,,0.008,0.035,0.6,0.006
01-26-19,40,,0.003,0.041,0.6,0.006
01-26-20,25,,0.006,0.036,0.7,0.006
01-26-21,26,,0.006,0.034,0.6,0.005
01-26-22,30,,0.001,0.044,0.7,0.006
01-26-23,40,,0.001,0.047,0.8,0.005
01-26-24,34,,0.001,0.038,0.8,0.005
01-27-01,31,,0.003,0.031,0.7,0.005
01-27-02,36,,0.003,0.034,0.8,0.005
01-27-03,42,,0.001,0.040,1.0,0.005
01-27-04,42,,0.001,0.040,0.7,0.005
01-27-05,38,,0.001,0.038,0.8,0.005
01-27-06,40,,0.001,0.036,0.7,0.005
01-27-07,47,,0.001,0.042,0.8,0.005
01-27-08,42,,0.001,0.049,0.9,0.005
01-27-09,51,,0.001,0.052,1.1,0.005
01-27-10,58,,0.001,0.057,1.3,0.006
01-27-11,76,,0.001,0.051,1.0,0.007
01-27-12,47,,0.004,0.039,0.7,0.010
01-27-13,37,,0.012,0.033,0.6,0.007
01-27-14,21,,0.015,0.029,0.5,0.007
01-27-15,30,,0.013,0.030,0.5,0.007
01-27-16,25,,0.011,0.032,0.7,0.011
01-27-17,33,,0.008,0.034,0.5,0.007
01-27-18,35,,0.002,0.040,0.5,0.006
01-27-19,36,,0.001,0.053,1.1,0.011
01-27-20,48,,0.001,0.051,1.0,0.010
01-27-21,34,,0.001,0.051,1.0,0.008
01-27-22,28,,0.001,0.051,0.9,0.007
01-27-23,19,,0.001,0.049,1.0,0.008
01-27-24,22,,0.001,0.055,1.0,0.008
01-28-01,24,,0.001,0.054,1.2,0.008
01-28-02,38,,0.001,0.050,1.2,0.008
01-28-03,44,,0.001,0.046,1.2,0.007
01-28-04,43,,0.001,0.039,1.0,0.006
01-28-05,36,,0.001,0.040,0.8,0.005
01-28-06,29,,0.001,0.044,0.9,0.005
01-28-07,36,,0.001,0.049,0.9,0.005
01-28-08,44,,0.001,0.053,1.1,0.006
01-28-09,63,,0.001,0.065,1.5,0.008
01-28-10,68,,0.001,0.052,1.2,0.007
01-28-11,36,,0.010,0.027,0.7,0.008
01-28-12,34,,0.013,0.026,0.6,0.007
01-28-13,34,,0.020,0.021,0.6,0.005
01-28-14,23,,0.020,0.024,0.5,0.005
01-28-15,45,,0.016,0.027,0.6,0.007
01-28-16,44,,0.017,0.028,0.5,0.007
01-28-17,42,,0.013,0.033,0.5,0.007
01-28-18,52,,0.005,0.041,0.6,0.006
01-28-19,43,,0.001,0.050,0.6,0.006
01-28-20,33,,0.001,0.052,0.7,0.005
01-28-21,37,,0.001,0.051,0.7,0.007
01-28-22,34,,0.001,0.051,0.7,0.006
01-28-23,34,,0.001,0.051,0.8,0.005
01-28-24,45,,0.001,0.055,1.1,0.006
01-29-01,35,,0.001,0.049,1.0,0.005
01-29-02,58,,0.001,0.046,1.1,0.005
01-29-03,60,,0.001,0.046,1.0,0.006
01-29-04,45,,0.001,0.045,1.0,0.006
01-29-05,48,,0.001,0.042,1.0,0.005
01-29-06,51,,0.001,0.045,1.1,0.005
01-29-07,44,,0.001,0.051,1.0,0.005
01-29-08,41,,0.001,0.053,0.9,0.005
01-29-09,46,,0.001,0.059,1.2,0.005
01-29-10,49,,0.001,0.046,0.8,0.005
01-29-11,37,,0.003,0.047,0.8,0.006
01-29-12,38,,0.008,0.040,0.7,0.006
01-29-13,32,,0.009,0.040,0.7,0.007
01-29-14,38,,0.012,0.041,0.6,0.005
01-29-15,37,,0.010,0.044,0.7,0.005
01-29-16,45,,0.006,0.047,0.6,0.005
01-29-17,38,,0.003,0.055,0.6,0.005
01-29-18,40,,0.001,0.064,0.8,0.005
01-29-19,72,,0.001,0.069,1.0,0.006
01-29-20,83,,0.001,0.077,1.4,0.007
01-29-21,85,,0.001,0.064,1.0,0.008
01-29-22,62,,0.001,0.061,1.0,0.008
01-29-23,61,,0.001,0.067,1.2,0.007
01-29-24,56,,0.001,0.068,1.2,0.007
01-30-01,74,,0.001,0.071,1.5,0.009
01-30-02,99,,0.001,0.073,1.7,0.008
01-30-03,76,,0.001,0.067,1.5,0.008
01-30-04,63,,0.001,0.064,1.3,0.007
01-30-05,51,,0.001,0.063,1.4,0.007
01-30-06,54,,0.001,0.061,1.5,0.007
01-30-07,68,,0.001,0.066,1.5,0.008
01-30-08,62,,0.001,0.058,1.4,0.007
01-30-09,54,,0.001,0.055,1.3,0.006
01-30-10,44,,0.001,0.049,1.1,0.005
01-30-11,46,,0.001,0.050,1.1,0.005
01-30-12,51,,0.001,0.046,1.1,0.005
01-30-13,33,,0.001,0.042,1.0,0.005
01-30-14,7,,0.008,0.028,0.7,0.005
01-30-15,29,,0.009,0.028,0.7,0.005
01-30-16,49,,0.012,0.024,0.8,0.006
01-30-17,57,,0.013,0.023,0.8,0.006
01-30-18,69,,0.010,0.026,0.8,0.006
01-30-19,89,,0.004,0.031,0.9,0.006
01-30-20,75,,0.019,0.019,0.6,0.006
01-30-21,42,,0.009,0.028,0.7,0.005
01-30-22,43,,0.002,0.035,0.7,0.006
01-30-23,39,,0.004,0.031,0.6,0.005
01-30-24,38,,0.002,0.032,0.6,0.005
01-31-01,49,,0.005,0.026,0.6,0.005
01-31-02,42,,0.015,0.018,0.6,0.005
01-31-03,16,,0.023,0.011,0.5,0.005
01-31-04,20,,0.016,0.016,0.6,0.005
01-31-05,16,,0.007,0.025,0.7,0.005
01-31-06,24,,0.005,0.028,0.7,0.005
01-31-07,28,,0.001,0.037,0.8,0.005
01-31-08,29,,0.001,0.036,0.8,0.004
01-31-09,33,,0.001,0.039,0.9,0.005
01-31-10,31,,0.003,0.037,0.8,0.005
01-31-11,17,,0.016,0.019,0.6,0.005
01-31-12,16,,0.014,0.020,0.6,0.004
01-31-13,18,,0.019,0.016,0.5,0.004
01-31-14,21,,0.020,0.016,0.5,0.004
01-31-15,17,,0.020,0.018,0.5,0.005
01-31-16,27,,0.015,0.024,0.5,0.007
01-31-17,26,,0.016,0.026,0.5,0.005
01-31-18,27,,0.005,0.039,0.5,0.004
01-31-19,22,,0.001,0.048,0.6,0.004
01-31-20,27,,0.001,0.048,0.7,0.005
01-31-21,26,,0.001,0.048,0.8,0.005
01-31-22,26,,0.001,0.046,0.8,0.005
01-31-23,15,,0.001,0.045,0.7,0.004
01-31-24,17,,0.001,0.042,0.6,0.005
