DATE,PM10,PM2.5,O3,NO2,CO,SO2
12-23-13,83,65,0.016,0.054,1.0,0.003
12-23-14,88,79,0.018,,1.0,0.004
12-23-15,94,76,0.020,0.050,1.0,0.004
12-23-16,83,70,0.027,0.046,0.9,0.004
12-23-17,66,52,0.033,0.032,0.9,0.003
12-23-18,59,49,0.018,0.046,1.1,0.004
12-23-19,84,53,0.016,0.048,1.0,0.003
12-23-20,69,50,0.024,0.039,0.9,0.003
12-23-21,65,63,0.023,0.039,0.9,0.002
12-23-22,,64,0.016,0.045,1.0,0.002
12-23-23,59,54,0.025,0.036,0.9,0.002
12-23-24,57,54,0.034,0.025,0.8,0.002
12-24-01,54,49,0.028,0.029,0.9,0.002
12-24-02,52,47,0.025,0.030,0.9,0.002
12-24-03,67,44,0.030,0.023,0.9,0.002
12-24-04,63,43,0.028,0.022,0.9,0.002
12-24-05,,72,0.026,0.023,0.9,0.002
12-24-06,,74,0.014,0.034,1.0,0.002
12-24-07,76,62,0.002,0.049,1.1,0.003
12-24-08,75,67,0.001,0.051,1.2,0.003
12-24-09,96,62,0.003,0.048,1.2,0.003
12-24-10,94,56,0.005,0.047,1.2,0.003
12-24-11,91,54,0.010,0.043,1.2,0.004
12-24-12,74,51,0.028,0.026,1.0,0.004
12-24-13,87,46,0.037,0.019,0.8,0.004
12-24-14,70,29,0.038,0.019,0.6,0.004
12-24-15,66,26,0.037,0.018,0.6,0.003
12-24-16,52,21,0.035,0.019,0.6,0.003
12-24-17,44,21,0.031,0.023,0.6,0.003
12-24-18,33,16,0.026,0.027,0.6,0.003
12-24-19,30,12,0.016,0.036,0.7,0.003
12-24-20,30,15,0.014,0.038,0.7,0.002
12-24-21,23,12,0.018,0.032,0.7,0.002
12-24-22,23,12,0.021,0.026,0.7,0.002
12-24-23,18,13,0.025,0.022,0.7,0.003
12-24-24,11,11,0.024,0.023,0.7,0.002
12-25-01,16,12,0.022,0.024,0.7,0.003
12-25-02,22,13,0.025,0.021,0.7,0.003
12-25-03,22,15,0.025,0.021,0.7,0.003
12-25-04,22,14,0.028,0.017,0.6,0.003
12-25-05,19,15,0.028,0.018,0.7,0.003
12-25-06,28,20,0.026,0.019,0.7,0.004
12-25-07,24,17,0.024,0.019,0.7,0.004
12-25-08,30,22,0.006,0.040,0.8,0.004
12-25-09,31,20,0.007,0.040,0.8,0.004
12-25-10,34,21,0.017,0.030,0.7,0.004
12-25-11,37,22,0.023,0.027,0.7,0.004
12-25-12,25,16,0.028,0.020,0.6,0.004
12-25-13,39,35,0.035,0.013,0.6,0.003
12-25-14,29,22,0.037,0.011,0.6,0.003
12-25-15,25,14,0.038,0.011,0.5,0.003
12-25-16,27,10,0.036,0.013,0.6,0.003
12-25-17,25,13,0.032,0.017,0.6,0.002
12-25-18,31,17,0.022,0.026,0.6,0.002
12-25-19,17,9,0.013,0.035,0.7,0.002
12-25-20,28,15,0.010,0.038,0.8,0.002
12-25-21,25,18,0.005,0.044,0.9,0.002
12-25-22,29,11,0.002,0.052,1.2,0.002
12-25-23,30,21,0.002,0.051,1.1,0.003
12-25-24,39,19,0.002,0.050,1.2,0.003
12-26-01,26,19,0.002,0.049,1.2,0.002
12-26-02,32,20,0.001,0.047,1.1,0.002
12-26-03,28,18,0.001,0.043,1.0,0.002
12-26-04,32,22,0.003,0.038,0.8,0.002
12-26-05,39,21,0.009,0.030,0.7,0.002
12-26-06,30,12,0.006,0.033,0.7,0.002
12-26-07,36,15,0.004,0.034,0.8,0.002
12-26-08,30,16,0.001,0.040,0.8,0.002
12-26-09,31,17,0.002,0.044,0.9,0.002
12-26-10,32,15,0.003,0.045,0.9,0.003
12-26-11,35,13,0.008,0.045,0.8,0.003
12-26-12,41,24,0.010,0.039,0.8,0.004
12-26-13,41,22,0.013,0.034,0.9,0.004
12-26-14,64,42,0.022,0.029,0.9,0.004
12-26-15,83,51,0.031,0.029,0.9,0.005
12-26-16,82,54,0.046,0.020,0.9,0.006
12-26-17,90,58,0.040,0.026,1.0,0.006
12-26-18,83,49,0.023,0.042,1.1,0.005
12-26-19,94,42,0.013,0.052,1.3,0.004
12-26-20,92,50,0.002,0.069,1.9,0.004
12-26-21,92,52,0.002,0.066,1.9,0.003
12-26-22,79,45,0.002,0.062,1.6,0.003
12-26-23,90,69,0.002,0.063,1.6,0.003
12-26-24,97,64,0.001,0.059,1.5,0.003
12-27-01,90,58,0.001,0.059,1.4,0.003
12-27-02,75,53,0.001,0.053,1.3,0.003
12-27-03,69,47,0.002,0.048,1.2,0.003
12-27-04,70,43,0.007,0.040,1.1,0.003
12-27-05,58,40,0.007,0.037,1.0,0.003
12-27-06,66,42,0.006,0.036,1.0,0.002
12-27-07,65,57,0.006,0.033,0.9,0.002
12-27-08,58,50,0.004,0.035,0.9,0.002
12-27-09,53,41,0.006,0.034,0.9,0.002
12-27-10,51,34,0.012,0.030,0.9,0.002
12-27-11,53,29,0.022,0.023,0.9,0.003
12-27-12,41,28,0.026,0.022,0.9,0.003
12-27-13,43,32,0.033,0.020,0.8,0.003
12-27-14,57,37,0.040,0.017,0.8,0.003
12-27-15,56,40,0.038,0.019,0.8,0.003
12-27-16,59,40,0.035,0.022,0.8,0.003
12-27-17,55,39,0.028,0.027,0.9,0.003
12-27-18,64,47,0.018,0.034,1.0,0.002
12-27-19,66,44,0.007,0.046,1.2,0.002
12-27-20,70,49,0.003,0.051,1.3,0.002
12-27-21,70,47,0.002,0.054,1.5,0.002
12-27-22,65,40,0.002,0.055,1.4,0.002
12-27-23,60,41,0.002,0.056,1.6,0.003
12-27-24,60,41,0.001,0.053,1.4,0.003
12-28-01,51,54,0.001,0.055,1.4,0.003
12-28-02,56,51,0.001,0.053,1.4,0.003
12-28-03,56,48,0.001,0.049,1.3,0.003
12-28-04,50,43,0.001,0.045,1.1,0.003
12-28-05,65,40,0.001,0.042,1.1,0.003
12-28-06,60,40,0.001,0.041,1.1,0.003
12-28-07,53,42,0.001,0.043,1.1,0.003
12-28-08,49,37,0.001,0.050,1.1,0.003
12-28-09,44,33,0.002,0.050,1.1,0.003
12-28-10,55,37,0.003,0.051,1.3,0.003
12-28-11,51,,0.005,0.045,1.1,0.003
12-28-12,49,48,0.010,0.041,1.0,0.002
12-28-13,61,47,0.018,0.035,0.9,0.002
12-28-14,77,58,0.021,0.040,0.9,0.003
12-28-15,76,52,0.024,0.039,0.9,0.003
12-28-16,66,36,0.022,0.044,1.0,0.003
12-28-17,69,39,0.016,0.049,1.0,0.003
12-28-18,62,38,0.005,0.059,1.0,0.003
12-28-19,84,48,0.001,0.066,1.2,0.003
12-28-20,102,54,0.002,0.068,1.4,0.003
12-28-21,98,55,0.002,0.071,1.5,0.003
12-28-22,82,60,0.001,0.070,1.5,0.003
12-28-23,78,76,0.001,0.068,1.4,0.003
12-28-24,83,60,0.001,0.067,1.5,0.003
12-29-01,98,58,0.001,0.061,1.4,0.003
12-29-02,78,52,0.001,0.057,1.3,0.003
12-29-03,88,54,0.001,0.052,1.4,0.003
12-29-04,65,54,0.002,0.041,1.2,0.002
12-29-05,42,33,0.002,0.041,1.2,0.002
12-29-06,44,28,0.001,0.042,1.2,0.002
12-29-07,56,30,0.001,0.044,1.2,0.002
12-29-08,77,67,0.002,0.045,1.2,0.002
12-29-09,45,38,0.004,0.044,1.1,0.002
12-29-10,44,36,0.008,0.043,1.1,0.002
12-29-11,47,38,0.007,0.046,1.2,0.002
12-29-12,66,56,0.004,0.055,1.3,0.003
12-29-13,69,46,0.015,0.038,1.1,0.004
12-29-14,69,48,0.022,0.030,1.0,0.004
12-29-15,48,33,0.026,0.024,0.9,0.003
12-29-16,52,35,0.016,0.034,1.0,0.002
12-29-17,58,40,0.008,0.038,1.2,0.002
12-29-18,66,46,0.004,0.040,1.2,0.002
12-29-19,69,50,0.005,0.036,1.2,0.002
12-29-20,81,50,0.010,0.032,1.0,0.002
12-29-21,60,33,0.014,0.027,0.8,0.002
12-29-22,42,20,0.019,0.021,0.7,0.002
12-29-23,40,18,0.023,0.017,0.7,0.003
12-29-24,40,18,0.022,0.015,0.7,0.003
12-30-01,45,37,0.025,0.012,0.7,0.002
12-30-02,37,22,0.025,0.010,0.7,0.002
12-30-03,40,21,0.026,0.010,0.7,0.002
12-30-04,41,19,0.024,0.010,0.7,0.002
12-30-05,40,17,0.022,0.011,0.7,0.002
12-30-06,35,22,0.022,0.012,0.6,0.002
12-30-07,34,12,0.019,0.017,0.6,0.002
12-30-08,27,14,0.014,0.023,0.7,0.002
12-30-09,30,10,0.014,0.024,0.7,0.002
12-30-10,37,15,0.020,0.020,0.6,0.002
12-30-11,29,9,0.025,0.016,0.6,0.002
12-30-12,34,7,0.028,0.018,0.6,0.002
12-30-13,23,10,0.030,0.014,0.6,0.002
12-30-14,28,12,0.029,0.016,0.6,0.002
12-30-15,30,16,0.028,0.019,0.6,0.002
12-30-16,32,12,0.028,0.016,0.6,0.002
12-30-17,35,15,0.023,0.021,0.6,0.002
12-30-18,28,11,0.021,0.024,0.6,0.002
12-30-19,19,12,0.018,0.024,0.6,0.002
12-30-20,20,4,0.020,0.022,0.6,0.002
12-30-21,24,12,0.020,0.020,0.6,0.002
12-30-22,22,11,0.023,0.016,0.6,0.002
12-30-23,26,6,0.027,0.012,0.6,0.002
12-30-24,26,11,0.027,0.011,0.6,0.002
12-31-01,22,10,0.027,0.011,0.6,0.002
12-31-02,20,5,0.027,0.011,0.6,0.002
12-31-03,15,12,0.030,0.009,0.6,0.002
12-31-04,20,6,0.027,0.011,0.6,0.002
12-31-05,18,7,0.026,0.012,0.6,0.003
12-31-06,22,9,0.022,0.016,0.6,0.002
12-31-07,20,10,0.014,0.024,0.7,0.003
12-31-08,28,7,0.008,0.032,0.7,0.003
12-31-09,24,9,0.016,0.024,0.6,0.003
12-31-10,26,8,0.021,0.021,0.6,0.003
12-31-11,24,3,0.024,0.019,0.6,0.003
12-31-12,24,6,0.024,0.020,0.7,0.003
12-31-13,37,12,0.022,0.024,0.7,0.003
12-31-14,36,19,0.021,0.024,0.7,0.003
12-31-15,37,20,0.021,0.025,0.7,0.003
12-31-16,36,19,0.018,0.026,0.7,0.003
12-31-17,66,18,0.016,0.028,0.7,0.003
12-31-18,26,13,0.012,0.031,0.7,0.003
12-31-19,28,12,0.008,0.034,0.8,0.002
12-31-20,30,17,0.008,0.035,0.8,0.002
12-31-21,24,15,0.008,0.034,0.8,0.002
12-31-22,28,15,0.014,0.027,0.8,0.002
12-31-23,27,12,0.010,0.032,0.8,0.003
12-31-24,29,18,0.009,0.035,0.8,0.003
