DATE,PM10,PM2.5,O3,NO2,CO,SO2
04-23-16,42,21,0.057,0.019,0.5,0.004
04-23-17,50,25,0.057,0.021,0.6,0.005
04-23-18,50,29,0.050,0.029,0.7,0.007
04-23-19,54,27,0.047,0.030,0.6,0.006
04-23-20,48,32,0.036,0.038,0.6,0.006
04-23-21,51,31,0.028,0.047,0.7,0.005
04-23-22,50,29,0.033,0.037,0.6,0.006
04-23-23,48,27,0.036,0.035,0.5,0.006
04-23-24,41,24,0.045,0.024,0.5,0.005
04-24-01,40,18,0.045,0.020,0.5,0.005
04-24-02,53,32,0.043,0.021,0.5,0.006
04-24-03,58,41,0.044,0.018,0.5,0.006
04-24-04,46,30,0.045,0.020,0.6,0.006
04-24-05,65,44,0.040,0.026,0.6,0.005
04-24-06,67,43,0.033,0.038,0.6,0.005
04-24-07,66,40,0.021,0.065,0.7,0.005
04-24-08,79,42,0.045,0.052,0.8,0.005
04-24-09,83,41,0.050,0.046,0.8,0.006
04-24-10,84,46,0.054,0.045,0.9,0.010
04-24-11,86,49,0.050,0.050,0.9,0.010
04-24-12,89,43,0.051,0.044,0.8,0.007
04-24-13,80,30,0.046,0.031,0.6,0.005
04-24-14,61,15,0.047,0.025,0.5,0.003
04-24-15,65,14,0.051,0.037,0.6,0.005
04-24-16,103,35,0.059,0.034,0.6,0.006
04-24-17,77,26,0.055,0.034,0.6,0.004
04-24-18,65,24,0.046,0.027,0.5,0.004
04-24-19,65,25,0.035,0.039,0.6,0.005
04-24-20,68,31,0.028,0.041,0.6,0.006
04-24-21,60,22,0.031,0.039,0.6,0.006
04-24-22,93,43,0.025,0.048,0.7,0.007
04-24-23,65,24,0.026,0.039,0.6,0.005
04-24-24,56,18,0.022,0.039,0.6,0.004
04-25-01,54,19,0.023,0.036,0.6,0.004
04-25-02,64,22,0.008,0.052,0.7,0.003
04-25-03,89,43,0.010,0.046,0.7,0.003
04-25-04,95,51,0.003,0.054,0.8,0.004
04-25-05,79,43,0.002,0.052,0.8,0.003
04-25-06,81,38,0.002,0.052,0.8,0.003
04-25-07,84,45,0.002,0.056,0.9,0.004
04-25-08,83,33,0.006,0.056,0.8,0.005
04-25-09,73,26,0.013,0.053,0.7,0.007
04-25-10,58,19,0.024,0.039,0.6,0.006
04-25-11,55,17,0.027,0.039,0.6,0.006
04-25-12,50,14,0.039,0.030,0.6,0.007
04-25-13,63,17,0.046,0.025,0.6,0.006
04-25-14,74,16,0.053,0.018,0.5,0.005
04-25-15,68,14,0.051,0.017,0.5,0.004
04-25-16,45,5,0.045,0.021,0.4,0.004
04-25-17,48,14,0.047,0.021,0.4,0.004
04-25-18,46,16,0.041,0.025,0.4,0.006
04-25-19,43,9,0.034,0.031,0.5,0.007
04-25-20,36,22,0.035,0.024,0.4,0.006
04-25-21,27,11,0.026,0.034,0.5,0.005
04-25-22,29,13,0.023,0.036,0.5,0.005
04-25-23,29,15,0.013,0.046,0.5,0.004
04-25-24,27,15,0.012,0.047,0.6,0.004
04-26-01,31,4,0.005,0.052,0.6,0.004
04-26-02,43,20,0.002,0.053,0.7,0.004
04-26-03,38,18,0.002,0.054,0.6,0.004
04-26-04,30,22,0.001,0.053,0.6,0.005
04-26-05,31,18,0.002,0.050,0.6,0.004
04-26-06,30,19,0.003,0.045,0.6,0.004
04-26-07,43,15,0.002,0.046,0.7,0.004
04-26-08,47,21,0.004,0.050,0.8,0.005
04-26-09,38,6,0.005,0.053,0.7,0.005
04-26-10,39,11,0.019,0.040,0.5,0.005
04-26-11,38,11,0.046,0.022,0.5,0.006
04-26-12,34,8,0.051,0.018,0.5,0.006
04-26-13,47,12,0.062,0.018,0.8,0.010
04-26-14,67,31,0.066,0.020,0.8,0.010
04-26-15,67,29,0.067,0.016,0.7,0.008
04-26-16,67,30,0.066,0.016,0.6,0.006
04-26-17,67,37,0.067,0.016,0.7,0.007
04-26-18,69,41,0.066,0.020,0.8,0.009
04-26-19,80,41,0.065,0.019,1.0,0.010
04-26-20,87,57,0.057,0.026,0.8,0.008
04-26-21,88,52,0.057,0.021,0.9,0.006
04-26-22,73,40,0.058,0.019,0.8,0.007
04-26-23,74,41,0.047,0.033,0.7,0.005
04-26-24,75,39,0.039,0.036,0.6,0.006
04-27-01,78,50,0.041,0.028,0.6,0.007
04-27-02,81,46,0.039,0.029,0.6,0.007
04-27-03,56,36,0.044,0.022,0.6,0.007
04-27-04,63,39,0.041,0.023,0.6,0.007
04-27-05,55,34,0.021,0.041,0.6,0.005
04-27-06,61,34,0.007,0.057,0.7,0.004
04-27-07,65,38,0.002,0.068,0.8,0.004
04-27-08,78,34,0.003,0.080,1.0,0.005
04-27-09,66,23,0.018,0.061,0.7,0.007
04-27-10,42,13,0.033,0.043,0.6,0.007
04-27-11,48,14,0.050,0.033,0.6,0.007
04-27-12,58,22,0.057,0.032,0.7,0.008
04-27-13,59,27,0.071,0.020,0.6,0.008
04-27-14,53,28,0.075,0.018,0.7,0.006
04-27-15,58,29,0.076,0.022,0.8,0.009
04-27-16,74,29,0.070,0.026,0.6,0.008
04-27-17,62,28,0.066,0.025,0.5,0.007
04-27-18,43,26,0.056,0.023,0.5,0.005
04-27-19,35,19,0.054,0.027,0.5,0.004
04-27-20,44,35,0.028,0.059,0.7,0.007
04-27-21,49,24,0.015,0.074,0.7,0.006
04-27-22,52,23,0.002,0.088,0.8,0.005
04-27-23,71,36,0.002,0.084,0.9,0.008
04-27-24,73,44,0.002,0.080,1.0,0.008
04-28-01,78,46,0.002,0.074,0.8,0.015
04-28-02,79,51,0.002,0.066,0.7,0.009
04-28-03,72,45,0.002,0.066,0.8,0.007
04-28-04,46,24,0.002,0.067,0.8,0.006
04-28-05,50,30,0.001,0.064,0.7,0.005
04-28-06,39,24,0.001,0.063,0.7,0.005
04-28-07,38,22,0.003,0.064,0.7,0.005
04-28-08,40,11,0.005,0.065,0.7,0.005
04-28-09,35,10,0.011,0.059,0.7,0.005
04-28-10,33,6,0.023,0.043,0.6,0.005
04-28-11,44,18,0.035,0.024,0.5,0.005
04-28-12,47,20,0.040,0.020,0.5,0.005
04-28-13,34,18,0.043,0.013,0.5,0.004
04-28-14,38,24,0.049,0.013,0.5,0.004
04-28-15,39,25,0.053,0.019,0.5,0.004
04-28-16,50,36,0.053,0.024,0.5,0.004
04-28-17,51,32,0.052,0.028,0.5,0.004
04-28-18,55,38,0.046,0.034,0.6,0.004
04-28-19,56,34,0.033,0.043,0.6,0.005
04-28-20,71,37,0.016,0.058,0.7,0.006
04-28-21,70,38,0.006,0.064,0.7,0.006
04-28-22,72,44,0.020,0.037,0.7,0.007
04-28-23,66,36,0.021,0.033,0.7,0.010
04-28-24,50,33,0.025,0.025,0.6,0.011
04-29-01,57,39,0.025,0.022,0.6,0.007
04-29-02,55,32,0.026,0.017,0.6,0.006
04-29-03,49,36,0.020,0.020,0.6,0.007
04-29-04,49,30,0.020,0.022,0.7,0.007
04-29-05,32,26,0.029,0.015,0.6,0.006
04-29-06,40,31,0.010,0.032,0.7,0.005
04-29-07,43,26,0.002,0.041,0.7,0.004
04-29-08,41,32,0.002,0.043,0.7,0.004
04-29-09,49,31,0.003,0.040,0.8,0.005
04-29-10,40,24,0.006,0.038,0.7,0.005
04-29-11,42,28,0.013,0.031,0.7,0.004
04-29-12,31,23,0.019,0.029,0.7,0.004
04-29-13,29,23,0.025,0.024,0.7,0.004
04-29-14,,,,,,
04-29-15,18,13,0.027,0.023,0.6,0.003
04-29-16,24,18,0.023,0.027,0.6,0.003
04-29-17,20,15,0.020,0.031,0.6,0.003
04-29-18,18,11,0.022,0.026,0.6,0.003
04-29-19,23,14,0.017,0.033,0.7,0.003
04-29-20,23,16,0.016,0.033,0.7,0.003
04-29-21,24,17,0.013,0.036,0.7,0.003
04-29-22,24,15,0.012,0.034,0.7,0.003
04-29-23,24,16,0.012,0.032,0.6,0.003
04-29-24,18,10,0.012,0.030,0.6,0.003
04-30-01,29,8,0.015,0.025,0.6,0.003
04-30-02,23,13,0.017,0.022,0.6,0.003
04-30-03,28,17,0.017,0.021,0.6,0.003
04-30-04,20,16,0.015,0.024,0.6,0.003
04-30-05,24,13,0.011,0.028,0.6,0.003
04-30-06,25,16,0.005,0.036,0.7,0.003
04-30-07,28,15,0.002,0.042,0.8,0.003
04-30-08,34,16,0.004,0.041,0.7,0.004
04-30-09,25,7,0.010,0.041,0.6,0.010
04-30-10,20,8,0.026,0.027,0.6,0.005
04-30-11,17,4,0.036,0.018,0.5,0.004
04-30-12,16,6,0.042,0.016,0.5,0.004
04-30-13,12,,0.050,0.015,0.5,0.003
04-30-14,17,8,0.055,0.016,0.5,0.003
04-30-15,17,7,0.057,0.018,0.5,0.003
04-30-16,20,18,0.053,0.022,0.6,0.003
04-30-17,20,14,0.051,0.026,0.6,0.003
04-30-18,28,18,0.047,0.041,0.6,0.004
04-30-19,52,37,0.038,0.063,0.8,0.005
04-30-20,58,41,0.020,0.075,0.8,0.005
04-30-21,44,34,0.028,0.045,0.7,0.006
04-30-22,35,24,0.029,0.036,0.7,0.004
04-30-23,33,19,0.027,0.037,0.6,0.005
04-30-24,37,21,0.017,0.046,0.7,0.004
